estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vi,vientos
Anzaldo,2026-06-25 12:00:00,14,,,-3.0,,
Anzaldo,2026-06-25 12:00:00,17,26.0,,-3.0,,
Anzaldo,2026-06-25 12:00:00,20,26.0,,,,
Anzaldo,2026-06-25 12:00:00,23,27.0,,,,
Anzaldo,2026-06-25 12:00:00,26,26.0,,21.0,,
Anzaldo,2026-06-25 12:00:00,29,26.0,,21.0,,
Anzaldo,2026-06-25 12:00:00,32,26.0,,,,
Anzaldo,2026-06-25 12:00:00,35,26.0,,,,
Anzaldo,2026-06-25 12:00:00,38,,,-4.0,,
Anzaldo,2026-06-25 12:00:00,41,,,-4.0,,
Anzaldo,2026-06-25 12:00:00,50,,,22.0,,
Anzaldo,2026-06-25 12:00:00,53,,,22.0,,
Anzaldo,2026-06-25 12:00:00,62,,,-5.0,,
Anzaldo,2026-06-25 12:00:00,65,,,-5.0,,
Anzaldo,2026-06-25 12:00:00,74,,,23.0,,
Anzaldo,2026-06-25 12:00:00,77,,,23.0,,
Anzaldo,2026-06-25 12:00:00,80,,,12.0,,
Anzaldo,2026-06-25 12:00:00,83,,,6.0,,
Anzaldo,2026-06-25 12:00:00,86,36.0,,-4.0,,
Anzaldo,2026-06-25 12:00:00,89,36.0,0.0,-4.0,2.4,11.0
Anzaldo,2026-06-25 12:00:00,92,36.0,0.0,7.0,2.8,356.0
Anzaldo,2026-06-25 12:00:00,95,36.0,0.0,11.0,3.5,348.0
Anzaldo,2026-06-25 12:00:00,98,36.0,0.0,23.0,4.2,334.0
Anzaldo,2026-06-25 12:00:00,101,36.0,0.0,23.0,3.5,348.0
Anzaldo,2026-06-25 12:00:00,104,36.0,0.0,17.0,2.6,360.0
Anzaldo,2026-06-25 12:00:00,107,36.0,0.0,10.0,2.7,8.0
Anzaldo,2026-06-25 12:00:00,110,36.0,0.0,2.0,2.8,8.0
Anzaldo,2026-06-26 12:00:00,26,26.0,,,,
Anzaldo,2026-06-26 12:00:00,29,26.0,,,,
Anzaldo,2026-06-26 12:00:00,32,26.0,,,,
Anzaldo,2026-06-26 12:00:00,35,26.0,,,,
Anzaldo,2026-06-26 12:00:00,89,36.0,0.0,7.0,3.3,2.0
Anzaldo,2026-06-26 12:00:00,92,36.0,0.0,7.0,3.6,352.0
Anzaldo,2026-06-26 12:00:00,95,36.0,0.0,12.0,4.0,349.0
Anzaldo,2026-06-26 12:00:00,98,56.0,0.0,16.0,4.4,344.0
Anzaldo,2026-06-26 12:00:00,101,56.0,0.0,13.0,2.8,348.0
Anzaldo,2026-06-26 12:00:00,104,56.0,0.0,9.0,1.2,352.0
Anzaldo,2026-06-26 12:00:00,107,56.0,0.0,8.0,2.4,352.0
Anzaldo,2026-06-26 12:00:00,110,56.0,0.0,8.0,3.6,346.0
Anzaldo,2026-06-26 16:00:00,28,,,12.0,,
Anzaldo,2026-06-26 16:00:00,31,,,6.0,,
Anzaldo,2026-06-26 16:00:00,37,,,1.0,,
Anzaldo,2026-06-26 16:00:00,58,,,1.0,,
Anzaldo,2026-06-26 16:00:00,61,,,1.0,,
Anzaldo,2026-06-26 16:00:00,82,,,1.0,,
Anzaldo,2026-06-26 16:00:00,85,,,1.0,,
Anzaldo,2026-06-26 16:00:00,94,,,21.0,,
Anzaldo,2026-06-26 16:00:00,97,,,21.0,,
Anzaldo,2026-06-26 16:00:00,100,,,15.0,,
Anzaldo,2026-06-26 16:00:00,103,,,11.0,,
Anzaldo,2026-06-27 13:00:00,13,,,2.0,,
Anzaldo,2026-06-27 13:00:00,16,25.0,,2.0,,
Anzaldo,2026-06-27 13:00:00,22,,,14.0,,
Anzaldo,2026-06-27 13:00:00,25,,,22.0,,
Anzaldo,2026-06-27 13:00:00,28,,,22.0,,
Anzaldo,2026-06-27 13:00:00,31,26.0,,15.0,,
Anzaldo,2026-06-27 13:00:00,34,26.0,,8.0,,
Anzaldo,2026-06-27 13:00:00,37,,,2.0,,
Anzaldo,2026-06-27 13:00:00,40,,,2.0,,
Anzaldo,2026-06-27 13:00:00,46,,,14.0,,
Anzaldo,2026-06-27 13:00:00,61,,,3.0,,
Anzaldo,2026-06-27 13:00:00,64,,,3.0,,
Anzaldo,2026-06-27 13:00:00,67,,,9.0,,
Anzaldo,2026-06-27 13:00:00,70,,,16.0,,
Anzaldo,2026-06-27 13:00:00,73,,,23.0,,
Anzaldo,2026-06-27 13:00:00,76,,,23.0,,
Anzaldo,2026-06-27 13:00:00,79,,,17.0,,
Anzaldo,2026-06-27 13:00:00,82,,,10.0,,
Anzaldo,2026-06-27 13:00:00,85,36.0,,4.0,,
Anzaldo,2026-06-27 13:00:00,88,36.0,0.0,4.0,2.8,2.0
Anzaldo,2026-06-27 13:00:00,91,36.0,0.0,9.0,2.4,2.0
Anzaldo,2026-06-27 13:00:00,94,36.0,0.0,13.0,2.5,308.0
Anzaldo,2026-06-27 13:00:00,97,35.0,0.0,23.0,2.7,247.0
Anzaldo,2026-06-27 13:00:00,100,36.0,0.0,23.0,2.1,84.0
Anzaldo,2026-06-27 13:00:00,103,26.0,0.0,13.0,1.5,62.0
Anzaldo,2026-06-27 13:00:00,106,26.0,0.0,4.0,1.2,61.0
Anzaldo,2026-06-27 13:00:00,109,26.0,0.0,4.0,0.9,51.0
Anzaldo,2026-06-28 10:00:00,88,36.0,,,,
Anzaldo,2026-06-28 10:00:00,91,37.0,0.0,7.0,1.2,38.0
Anzaldo,2026-06-28 10:00:00,94,36.0,0.0,8.0,1.3,25.0
Anzaldo,2026-06-28 10:00:00,97,36.0,0.0,9.0,2.1,12.0
Anzaldo,2026-06-28 10:00:00,100,76.0,1.4,11.0,2.9,352.0
Anzaldo,2026-06-28 10:00:00,103,76.0,1.0,9.0,2.1,320.0
Anzaldo,2026-06-28 10:00:00,106,76.0,0.8,7.0,1.2,188.0
Anzaldo,2026-06-28 10:00:00,109,76.0,1.3,6.0,1.0,130.0
Anzaldo,2026-06-28 10:00:00,112,76.0,1.3,6.0,0.7,65.0
Anzaldo,2026-06-28 11:00:00,12,,,9.0,,
Anzaldo,2026-06-28 11:00:00,84,,,5.0,,
Anzaldo,2026-06-28 11:00:00,96,,,10.0,,
Anzaldo,2026-06-28 13:00:00,13,,,0.0,,
Anzaldo,2026-06-28 13:00:00,16,,,0.0,,
Anzaldo,2026-06-28 13:00:00,25,,,22.0,,
Anzaldo,2026-06-28 13:00:00,28,,,22.0,,
Anzaldo,2026-06-28 13:00:00,37,,,0.0,,
Anzaldo,2026-06-28 13:00:00,40,,,0.0,,
Anzaldo,2026-06-28 13:00:00,49,,,24.0,,
Anzaldo,2026-06-28 13:00:00,52,,,24.0,,
Anzaldo,2026-06-28 13:00:00,61,,,1.0,,
Anzaldo,2026-06-28 13:00:00,64,,,1.0,,
Anzaldo,2026-06-28 13:00:00,70,,,15.0,,
Anzaldo,2026-06-28 13:00:00,73,,,24.0,,
Anzaldo,2026-06-28 13:00:00,76,,,24.0,,
Anzaldo,2026-06-28 13:00:00,79,,,14.0,,
Anzaldo,2026-06-28 13:00:00,85,,,-1.0,,
Anzaldo,2026-06-28 13:00:00,88,,,-1.0,,
Anzaldo,2026-06-28 13:00:00,94,,,14.0,,
Anzaldo,2026-06-28 13:00:00,97,,,22.0,,
Anzaldo,2026-06-28 13:00:00,100,,,22.0,,
Anzaldo,2026-06-28 13:00:00,103,,,13.0,,
Anzaldo,2026-06-28 13:00:00,109,,,0.0,,
Apolo Chupiluzani,2026-06-22 11:00:00,3,57.0,0.0,26.0,1.7,14.0
Apolo Chupiluzani,2026-06-22 11:00:00,6,57.0,0.0,26.0,1.4,31.0
Apolo Chupiluzani,2026-06-22 11:00:00,9,56.0,0.0,23.0,1.0,45.0
Apolo Chupiluzani,2026-06-22 11:00:00,12,56.0,0.0,19.0,0.8,13.0
Apolo Chupiluzani,2026-06-22 11:00:00,15,56.0,0.0,14.0,0.5,333.0
Apolo Chupiluzani,2026-06-22 11:00:00,18,90.0,2.7,14.0,1.0,8.0
Apolo Chupiluzani,2026-06-22 11:00:00,21,89.0,2.6,17.0,1.0,13.0
Apolo Chupiluzani,2026-06-22 11:00:00,24,89.0,1.8,18.0,1.4,32.0
Apolo Chupiluzani,2026-06-22 11:00:00,27,89.0,2.2,19.0,1.7,44.0
Apolo Chupiluzani,2026-06-22 11:00:00,30,89.0,1.4,19.0,1.4,78.0
Apolo Chupiluzani,2026-06-22 11:00:00,33,56.0,0.0,16.0,1.0,103.0
Apolo Chupiluzani,2026-06-22 11:00:00,36,56.0,0.0,14.0,1.0,123.0
Apolo Chupiluzani,2026-06-22 11:00:00,39,56.0,0.0,13.0,1.0,137.0
Apolo Chupiluzani,2026-06-22 11:00:00,42,56.0,0.0,13.0,0.3,35.0
Apolo Chupiluzani,2026-06-22 11:00:00,45,56.0,0.0,14.0,0.4,180.0
Apolo Chupiluzani,2026-06-22 11:00:00,48,57.0,0.0,16.0,0.5,120.0
Apolo Chupiluzani,2026-06-22 11:00:00,51,55.0,0.0,17.0,0.8,58.0
Apolo Chupiluzani,2026-06-22 11:00:00,54,56.0,0.0,17.0,0.7,3.0
Apolo Chupiluzani,2026-06-22 11:00:00,57,56.0,0.0,15.0,0.6,307.0
Apolo Chupiluzani,2026-06-22 11:00:00,60,56.0,0.0,13.0,0.8,301.0
Apolo Chupiluzani,2026-06-22 11:00:00,63,55.0,0.0,11.0,0.9,289.0
Apolo Chupiluzani,2026-06-22 11:00:00,66,56.0,0.0,11.0,1.0,322.0
Apolo Chupiluzani,2026-06-22 11:00:00,69,56.0,0.0,15.0,1.0,316.0
Apolo Chupiluzani,2026-06-22 11:00:00,72,56.0,0.0,17.0,1.5,354.0
Apolo Chupiluzani,2026-06-22 11:00:00,75,56.0,0.0,21.0,2.0,24.0
Apolo Chupiluzani,2026-06-22 11:00:00,78,56.0,0.0,21.0,1.5,34.0
Apolo Chupiluzani,2026-06-22 11:00:00,81,57.0,0.0,18.0,0.9,40.0
Apolo Chupiluzani,2026-06-22 11:00:00,84,56.0,0.0,15.0,0.8,74.0
Apolo Chupiluzani,2026-06-22 11:00:00,87,56.0,0.0,12.0,0.6,98.0
Apolo Chupiluzani,2026-06-22 11:00:00,90,56.0,0.0,12.0,0.5,59.0
Apolo Chupiluzani,2026-06-22 11:00:00,93,56.0,0.0,16.0,0.3,75.0
Apolo Chupiluzani,2026-06-22 11:00:00,96,57.0,0.0,18.0,0.7,90.0
Apolo Chupiluzani,2026-06-22 11:00:00,99,56.0,0.0,21.0,1.0,93.0
Apolo Chupiluzani,2026-06-22 11:00:00,102,56.0,0.0,21.0,0.8,351.0
Apolo Chupiluzani,2026-06-22 11:00:00,105,36.0,0.0,18.0,0.5,270.0
Apolo Chupiluzani,2026-06-22 11:00:00,108,36.0,0.0,15.0,0.8,310.0
Apolo Chupiluzani,2026-06-22 11:00:00,111,36.0,0.0,13.0,1.1,347.0
Apolo Chupiluzani,2026-06-23 12:00:00,14,55.0,,11.0,,
Apolo Chupiluzani,2026-06-23 12:00:00,17,57.0,,11.0,,
Apolo Chupiluzani,2026-06-23 12:00:00,23,56.0,,,,
Apolo Chupiluzani,2026-06-23 12:00:00,26,56.0,,,,
Apolo Chupiluzani,2026-06-23 12:00:00,29,55.0,,,,
Apolo Chupiluzani,2026-06-23 12:00:00,38,57.0,,,,
Apolo Chupiluzani,2026-06-23 12:00:00,50,,,20.0,,
Apolo Chupiluzani,2026-06-23 12:00:00,53,,,20.0,,
Apolo Chupiluzani,2026-06-23 12:00:00,62,55.0,,13.0,,
Apolo Chupiluzani,2026-06-23 12:00:00,65,,,13.0,,
Apolo Chupiluzani,2026-06-23 12:00:00,68,,,15.0,,
Apolo Chupiluzani,2026-06-23 12:00:00,89,36.0,0.0,13.0,0.7,26.0
Apolo Chupiluzani,2026-06-23 12:00:00,92,36.0,0.0,14.0,0.5,49.0
Apolo Chupiluzani,2026-06-23 12:00:00,95,36.0,0.0,18.0,0.9,28.0
Apolo Chupiluzani,2026-06-23 12:00:00,98,56.0,0.0,22.0,1.4,1.0
Apolo Chupiluzani,2026-06-23 12:00:00,101,56.0,0.0,22.0,1.3,6.0
Apolo Chupiluzani,2026-06-23 12:00:00,104,56.0,0.0,13.0,1.2,5.0
Apolo Chupiluzani,2026-06-23 12:00:00,107,56.0,0.0,13.0,1.2,355.0
Apolo Chupiluzani,2026-06-23 12:00:00,110,36.0,0.0,13.0,1.2,344.0
Apolo Chupiluzani,2026-06-24 12:00:00,8,,,16.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,11,,,15.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,14,36.0,,14.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,17,36.0,,14.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,20,36.0,,16.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,23,36.0,,18.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,26,36.0,,22.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,29,36.0,,22.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,32,,,19.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,35,,,17.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,38,36.0,,15.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,41,,,15.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,44,,,17.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,47,,,19.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,50,,,23.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,53,,,23.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,56,,,21.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,59,,,18.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,62,,,14.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,65,,,14.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,68,,,17.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,71,,,19.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,74,,,25.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,77,,,25.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,80,,,18.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,83,,,15.0,,
Apolo Chupiluzani,2026-06-24 12:00:00,86,37.0,,,,
Apolo Chupiluzani,2026-06-24 12:00:00,89,36.0,0.0,13.0,1.1,338.0
Apolo Chupiluzani,2026-06-24 12:00:00,92,36.0,0.0,17.0,1.1,332.0
Apolo Chupiluzani,2026-06-24 12:00:00,95,36.0,0.0,20.0,1.9,343.0
Apolo Chupiluzani,2026-06-24 12:00:00,98,56.0,0.0,24.0,2.6,351.0
Apolo Chupiluzani,2026-06-24 12:00:00,101,56.0,0.0,24.0,1.9,0.0
Apolo Chupiluzani,2026-06-24 12:00:00,104,56.0,0.0,16.0,1.2,7.0
Apolo Chupiluzani,2026-06-24 12:00:00,107,57.0,0.0,12.0,1.3,5.0
Apolo Chupiluzani,2026-06-24 12:00:00,110,56.0,0.0,12.0,1.3,354.0
Apolo Chupiluzani,2026-06-25 12:00:00,14,,,11.0,,
Apolo Chupiluzani,2026-06-25 12:00:00,17,,,11.0,,
Apolo Chupiluzani,2026-06-25 12:00:00,20,,,14.0,,
Apolo Chupiluzani,2026-06-25 12:00:00,23,56.0,,,,
Apolo Chupiluzani,2026-06-25 12:00:00,26,,,20.0,,
Apolo Chupiluzani,2026-06-25 12:00:00,29,,,20.0,,
Apolo Chupiluzani,2026-06-25 12:00:00,32,57.0,,,,
Apolo Chupiluzani,2026-06-25 12:00:00,35,55.0,,,,
Apolo Chupiluzani,2026-06-25 12:00:00,38,56.0,,11.0,,
Apolo Chupiluzani,2026-06-25 12:00:00,41,,,11.0,,
Apolo Chupiluzani,2026-06-25 12:00:00,44,,,15.0,,
Apolo Chupiluzani,2026-06-25 12:00:00,50,,,23.0,,
Apolo Chupiluzani,2026-06-25 12:00:00,53,,,23.0,,
Apolo Chupiluzani,2026-06-25 12:00:00,80,,,19.0,,
Apolo Chupiluzani,2026-06-25 12:00:00,83,,,17.0,,
Apolo Chupiluzani,2026-06-25 12:00:00,86,89.0,3.5,13.0,,
Apolo Chupiluzani,2026-06-25 12:00:00,89,89.0,3.9,13.0,0.9,355.0
Apolo Chupiluzani,2026-06-25 12:00:00,92,89.0,3.5,16.0,0.8,352.0
Apolo Chupiluzani,2026-06-25 12:00:00,95,89.0,3.1,18.0,1.6,358.0
Apolo Chupiluzani,2026-06-25 12:00:00,98,56.0,0.0,21.0,2.4,2.0
Apolo Chupiluzani,2026-06-25 12:00:00,101,55.0,0.0,21.0,1.6,9.0
Apolo Chupiluzani,2026-06-25 12:00:00,104,56.0,0.0,18.0,0.9,14.0
Apolo Chupiluzani,2026-06-25 12:00:00,107,56.0,0.0,16.0,0.9,4.0
Apolo Chupiluzani,2026-06-25 12:00:00,110,56.0,0.0,13.0,1.1,348.0
Apolo Chupiluzani,2026-06-26 12:00:00,14,,,12.0,,
Apolo Chupiluzani,2026-06-26 12:00:00,17,,,12.0,,
Apolo Chupiluzani,2026-06-26 12:00:00,26,36.0,,26.0,,
Apolo Chupiluzani,2026-06-26 12:00:00,29,36.0,,26.0,,
Apolo Chupiluzani,2026-06-26 12:00:00,38,56.0,,,,
Apolo Chupiluzani,2026-06-26 12:00:00,50,,,27.0,,
Apolo Chupiluzani,2026-06-26 12:00:00,53,,,27.0,,
Apolo Chupiluzani,2026-06-26 12:00:00,62,,,14.0,,
Apolo Chupiluzani,2026-06-26 12:00:00,65,,,14.0,,
Apolo Chupiluzani,2026-06-26 12:00:00,74,,,26.0,,
Apolo Chupiluzani,2026-06-26 12:00:00,77,,,26.0,,
Apolo Chupiluzani,2026-06-26 12:00:00,86,89.0,1.8,,,
Apolo Chupiluzani,2026-06-26 12:00:00,89,88.0,2.2,13.0,1.0,345.0
Apolo Chupiluzani,2026-06-26 12:00:00,92,89.0,1.1,15.0,1.0,330.0
Apolo Chupiluzani,2026-06-26 12:00:00,95,88.0,3.2,18.0,2.0,353.0
Apolo Chupiluzani,2026-06-26 12:00:00,98,56.0,0.0,26.0,2.9,13.0
Apolo Chupiluzani,2026-06-26 12:00:00,101,56.0,0.0,26.0,2.0,9.0
Apolo Chupiluzani,2026-06-26 12:00:00,104,89.0,1.3,18.0,1.1,4.0
Apolo Chupiluzani,2026-06-26 12:00:00,107,88.0,2.1,14.0,1.0,354.0
Apolo Chupiluzani,2026-06-26 12:00:00,110,89.0,1.8,13.0,1.1,338.0
Apolo Chupiluzani,2026-06-27 13:00:00,7,,,22.0,,
Apolo Chupiluzani,2026-06-27 13:00:00,10,,,18.0,,
Apolo Chupiluzani,2026-06-27 13:00:00,13,,,14.0,,
Apolo Chupiluzani,2026-06-27 13:00:00,16,35.0,,14.0,,
Apolo Chupiluzani,2026-06-27 13:00:00,19,,,18.0,,
Apolo Chupiluzani,2026-06-27 13:00:00,22,,,21.0,,
Apolo Chupiluzani,2026-06-27 13:00:00,25,36.0,,26.0,,
Apolo Chupiluzani,2026-06-27 13:00:00,28,36.0,,26.0,,
Apolo Chupiluzani,2026-06-27 13:00:00,31,36.0,,22.0,,
Apolo Chupiluzani,2026-06-27 13:00:00,34,36.0,,18.0,,
Apolo Chupiluzani,2026-06-27 13:00:00,43,,,18.0,,
Apolo Chupiluzani,2026-06-27 13:00:00,46,,,22.0,,
Apolo Chupiluzani,2026-06-27 13:00:00,55,,,22.0,,
Apolo Chupiluzani,2026-06-27 13:00:00,58,,,18.0,,
Apolo Chupiluzani,2026-06-27 13:00:00,61,,,14.0,,
Apolo Chupiluzani,2026-06-27 13:00:00,64,,,14.0,,
Apolo Chupiluzani,2026-06-27 13:00:00,67,,,17.0,,
