estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vi,vientos
Anzaldo,2026-08-07 13:00:00,82,,,11.0,,
Anzaldo,2026-08-07 13:00:00,85,,,5.0,,
Anzaldo,2026-08-07 13:00:00,88,,,5.0,,
Anzaldo,2026-08-07 13:00:00,91,,,9.0,,
Anzaldo,2026-08-07 13:00:00,94,,,13.0,,
Anzaldo,2026-08-07 13:00:00,97,,,22.0,,
Anzaldo,2026-08-07 13:00:00,100,,,22.0,,
Anzaldo,2026-08-07 13:00:00,103,,,16.0,,
Anzaldo,2026-08-07 13:00:00,106,,,9.0,,
Apolo Chupiluzani,2026-08-03 09:00:00,2,36.0,0.0,21.0,1.8,353.0
Apolo Chupiluzani,2026-08-03 09:00:00,5,57.0,0.0,25.0,2.5,22.0
Apolo Chupiluzani,2026-08-03 09:00:00,8,56.0,0.0,25.0,1.9,9.0
Apolo Chupiluzani,2026-08-03 09:00:00,11,36.0,0.0,22.0,1.4,347.0
Apolo Chupiluzani,2026-08-03 09:00:00,14,36.0,0.0,17.0,1.4,341.0
Apolo Chupiluzani,2026-08-03 09:00:00,17,36.0,0.0,14.0,1.3,331.0
Apolo Chupiluzani,2026-08-03 09:00:00,20,36.0,0.0,14.0,1.0,315.0
Apolo Chupiluzani,2026-08-03 09:00:00,23,37.0,0.0,19.0,0.8,299.0
Apolo Chupiluzani,2026-08-03 09:00:00,26,36.0,0.0,22.0,1.6,356.0
Apolo Chupiluzani,2026-08-03 09:00:00,29,56.0,0.0,26.0,2.5,53.0
Apolo Chupiluzani,2026-08-03 09:00:00,32,56.0,0.0,26.0,1.9,30.0
Apolo Chupiluzani,2026-08-03 09:00:00,35,76.0,1.0,21.0,1.2,6.0
Apolo Chupiluzani,2026-08-03 09:00:00,38,77.0,1.0,18.0,1.0,342.0
Apolo Chupiluzani,2026-08-03 09:00:00,41,56.0,0.0,14.0,0.9,315.0
Apolo Chupiluzani,2026-08-03 09:00:00,44,57.0,0.0,14.0,1.0,331.0
Apolo Chupiluzani,2026-08-03 09:00:00,47,56.0,0.0,19.0,0.9,325.0
Apolo Chupiluzani,2026-08-03 09:00:00,50,56.0,0.0,21.0,1.7,356.0
Apolo Chupiluzani,2026-08-03 09:00:00,53,76.0,1.0,26.0,2.6,24.0
Apolo Chupiluzani,2026-08-03 09:00:00,56,75.0,1.6,26.0,2.0,9.0
Apolo Chupiluzani,2026-08-03 09:00:00,59,57.0,0.0,20.0,1.5,353.0
Apolo Chupiluzani,2026-08-03 09:00:00,62,57.0,0.0,17.0,1.4,347.0
Apolo Chupiluzani,2026-08-03 09:00:00,65,36.0,0.0,14.0,1.3,331.0
Apolo Chupiluzani,2026-08-03 09:00:00,68,36.0,0.0,14.0,1.2,322.0
Apolo Chupiluzani,2026-08-03 09:00:00,71,36.0,0.0,19.0,1.1,306.0
Apolo Chupiluzani,2026-08-03 09:00:00,74,36.0,0.0,23.0,2.2,333.0
Apolo Chupiluzani,2026-08-03 09:00:00,77,56.0,0.0,27.0,3.3,360.0
Apolo Chupiluzani,2026-08-03 09:00:00,80,56.0,0.0,27.0,2.4,5.0
Apolo Chupiluzani,2026-08-03 09:00:00,83,36.0,0.0,18.0,1.6,4.0
Apolo Chupiluzani,2026-08-03 09:00:00,86,35.0,0.0,14.0,1.6,354.0
Apolo Chupiluzani,2026-08-03 09:00:00,89,36.0,0.0,14.0,1.5,344.0
Apolo Chupiluzani,2026-08-03 12:00:00,14,56.0,,15.0,,
Apolo Chupiluzani,2026-08-03 12:00:00,17,56.0,,15.0,,
Apolo Chupiluzani,2026-08-03 12:00:00,20,57.0,,,,
Apolo Chupiluzani,2026-08-03 12:00:00,23,56.0,,,,
Apolo Chupiluzani,2026-08-03 12:00:00,26,,,28.0,,
Apolo Chupiluzani,2026-08-03 12:00:00,29,,,28.0,,
Apolo Chupiluzani,2026-08-03 12:00:00,32,56.0,0.0,,,
Apolo Chupiluzani,2026-08-03 12:00:00,35,56.0,0.0,,,
Apolo Chupiluzani,2026-08-03 12:00:00,38,,,16.0,,
Apolo Chupiluzani,2026-08-03 12:00:00,41,,,16.0,,
Apolo Chupiluzani,2026-08-03 12:00:00,50,,,30.0,,
Apolo Chupiluzani,2026-08-03 12:00:00,53,,,30.0,,
Apolo Chupiluzani,2026-08-03 12:00:00,56,,,24.0,,
Apolo Chupiluzani,2026-08-03 12:00:00,59,,,19.0,,
Apolo Chupiluzani,2026-08-03 12:00:00,62,,,16.0,,
Apolo Chupiluzani,2026-08-03 12:00:00,65,,,16.0,,
Apolo Chupiluzani,2026-08-03 12:00:00,74,,,31.0,,
Apolo Chupiluzani,2026-08-03 12:00:00,77,,,31.0,,
Apolo Chupiluzani,2026-08-03 12:00:00,80,,,26.0,,
Apolo Chupiluzani,2026-08-03 12:00:00,83,,,22.0,,
Apolo Chupiluzani,2026-08-03 12:00:00,86,,,16.0,,
Apolo Chupiluzani,2026-08-03 12:00:00,89,36.0,0.0,16.0,1.4,332.0
Apolo Chupiluzani,2026-08-03 12:00:00,92,37.0,0.0,22.0,1.2,316.0
Apolo Chupiluzani,2026-08-03 12:00:00,95,36.0,0.0,26.0,2.0,353.0
Apolo Chupiluzani,2026-08-03 12:00:00,98,36.0,0.0,30.0,2.9,22.0
Apolo Chupiluzani,2026-08-03 12:00:00,101,36.0,0.0,30.0,2.3,9.0
Apolo Chupiluzani,2026-08-03 12:00:00,104,56.0,0.0,26.0,1.7,354.0
Apolo Chupiluzani,2026-08-03 12:00:00,107,57.0,0.0,23.0,1.5,348.0
Apolo Chupiluzani,2026-08-03 12:00:00,110,56.0,0.0,20.0,1.3,338.0
Apolo Chupiluzani,2026-08-04 12:00:00,14,36.0,,17.0,,
Apolo Chupiluzani,2026-08-04 12:00:00,17,35.0,,17.0,,
Apolo Chupiluzani,2026-08-04 12:00:00,20,37.0,,,,
Apolo Chupiluzani,2026-08-04 12:00:00,23,36.0,,,,
Apolo Chupiluzani,2026-08-04 12:00:00,26,56.0,0.0,27.0,,
Apolo Chupiluzani,2026-08-04 12:00:00,29,57.0,0.0,27.0,,
Apolo Chupiluzani,2026-08-04 12:00:00,32,36.0,,,,
Apolo Chupiluzani,2026-08-04 12:00:00,35,36.0,,,,
Apolo Chupiluzani,2026-08-04 12:00:00,38,35.0,,,,
Apolo Chupiluzani,2026-08-04 12:00:00,50,,,28.0,,
Apolo Chupiluzani,2026-08-04 12:00:00,53,,,28.0,,
Apolo Chupiluzani,2026-08-04 12:00:00,62,,,17.0,,
Apolo Chupiluzani,2026-08-04 12:00:00,65,,,17.0,,
Apolo Chupiluzani,2026-08-04 12:00:00,68,,,21.0,,
Apolo Chupiluzani,2026-08-04 12:00:00,71,,,25.0,,
Apolo Chupiluzani,2026-08-04 12:00:00,74,,,28.0,,
Apolo Chupiluzani,2026-08-04 12:00:00,77,,,28.0,,
Apolo Chupiluzani,2026-08-04 12:00:00,80,,,23.0,,
Apolo Chupiluzani,2026-08-04 12:00:00,83,,,20.0,,
Apolo Chupiluzani,2026-08-04 12:00:00,86,36.0,,17.0,,
Apolo Chupiluzani,2026-08-04 12:00:00,89,36.0,0.0,17.0,1.4,342.0
Apolo Chupiluzani,2026-08-04 12:00:00,92,36.0,0.0,19.0,1.3,332.0
Apolo Chupiluzani,2026-08-04 12:00:00,95,37.0,0.0,23.0,2.2,349.0
Apolo Chupiluzani,2026-08-04 12:00:00,98,56.0,0.0,29.0,2.9,0.0
Apolo Chupiluzani,2026-08-04 12:00:00,101,55.0,0.0,29.0,2.5,359.0
Apolo Chupiluzani,2026-08-04 12:00:00,104,56.0,0.0,19.0,2.2,348.0
Apolo Chupiluzani,2026-08-04 12:00:00,107,57.0,0.0,17.0,1.7,348.0
Apolo Chupiluzani,2026-08-04 12:00:00,110,35.0,0.0,17.0,1.3,344.0
Apolo Chupiluzani,2026-08-05 10:00:00,37,36.0,,,,
Apolo Chupiluzani,2026-08-05 10:00:00,88,56.0,,,,
Apolo Chupiluzani,2026-08-05 10:00:00,91,56.0,0.0,17.0,1.4,339.0
Apolo Chupiluzani,2026-08-05 10:00:00,94,57.0,0.0,18.0,1.1,333.0
Apolo Chupiluzani,2026-08-05 10:00:00,97,56.0,0.0,22.0,1.6,334.0
Apolo Chupiluzani,2026-08-05 10:00:00,100,55.0,0.0,25.0,2.2,331.0
Apolo Chupiluzani,2026-08-05 10:00:00,103,56.0,0.0,22.0,1.7,349.0
Apolo Chupiluzani,2026-08-05 10:00:00,106,55.0,0.0,19.0,1.3,4.0
Apolo Chupiluzani,2026-08-05 10:00:00,109,56.0,0.0,17.0,1.3,4.0
Apolo Chupiluzani,2026-08-05 10:00:00,112,56.0,0.0,15.0,1.4,354.0
Apolo Chupiluzani,2026-08-05 13:00:00,31,,,24.0,,
Apolo Chupiluzani,2026-08-05 13:00:00,34,,,20.0,,
Apolo Chupiluzani,2026-08-05 13:00:00,37,,,15.0,,
Apolo Chupiluzani,2026-08-05 13:00:00,40,,,15.0,,
Apolo Chupiluzani,2026-08-05 13:00:00,43,,,19.0,,
Apolo Chupiluzani,2026-08-05 13:00:00,46,,,23.0,,
Apolo Chupiluzani,2026-08-05 13:00:00,49,,,27.0,,
Apolo Chupiluzani,2026-08-05 13:00:00,52,,,27.0,,
Apolo Chupiluzani,2026-08-05 13:00:00,55,,,24.0,,
Apolo Chupiluzani,2026-08-05 13:00:00,61,,,16.0,,
Apolo Chupiluzani,2026-08-05 13:00:00,64,,,16.0,,
Apolo Chupiluzani,2026-08-05 13:00:00,73,,,28.0,,
Apolo Chupiluzani,2026-08-05 13:00:00,76,,,28.0,,
Apolo Chupiluzani,2026-08-05 13:00:00,79,,,23.0,,
Apolo Chupiluzani,2026-08-05 13:00:00,82,,,19.0,,
Apolo Chupiluzani,2026-08-05 13:00:00,85,,,15.0,,
Apolo Chupiluzani,2026-08-05 13:00:00,88,,,15.0,,
Apolo Chupiluzani,2026-08-05 13:00:00,97,,,27.0,,
Apolo Chupiluzani,2026-08-05 13:00:00,100,,,27.0,,
Apolo Chupiluzani,2026-08-06 20:00:00,6,57.0,,,,
Apolo Chupiluzani,2026-08-06 20:00:00,9,57.0,,14.0,,
Apolo Chupiluzani,2026-08-06 20:00:00,12,56.0,,,,
Apolo Chupiluzani,2026-08-06 20:00:00,15,56.0,,,,
Apolo Chupiluzani,2026-08-06 20:00:00,18,76.0,0.9,,,
Apolo Chupiluzani,2026-08-06 20:00:00,21,76.0,0.9,,,
Apolo Chupiluzani,2026-08-06 20:00:00,24,36.0,,,,
Apolo Chupiluzani,2026-08-06 20:00:00,27,36.0,,,,
Apolo Chupiluzani,2026-08-06 20:00:00,30,,,14.0,,
Apolo Chupiluzani,2026-08-06 20:00:00,33,,,14.0,,
Apolo Chupiluzani,2026-08-06 20:00:00,42,,,27.0,,
Apolo Chupiluzani,2026-08-06 20:00:00,45,,,27.0,,
Apolo Chupiluzani,2026-08-06 20:00:00,69,,,25.0,,
Apolo Chupiluzani,2026-08-06 20:00:00,72,,,21.0,,
Apolo Chupiluzani,2026-08-06 20:00:00,75,,,18.0,,
Apolo Chupiluzani,2026-08-06 20:00:00,81,56.0,0.0,15.0,1.0,332.0
Apolo Chupiluzani,2026-08-06 20:00:00,84,56.0,0.0,18.0,0.8,306.0
Apolo Chupiluzani,2026-08-06 20:00:00,87,55.0,0.0,20.0,1.1,291.0
Apolo Chupiluzani,2026-08-06 20:00:00,90,89.0,2.2,23.0,1.4,266.0
Apolo Chupiluzani,2026-08-06 20:00:00,93,89.0,3.8,23.0,1.1,233.0
Apolo Chupiluzani,2026-08-06 20:00:00,96,89.0,2.8,20.0,0.8,188.0
Apolo Chupiluzani,2026-08-06 20:00:00,99,90.0,3.2,16.0,0.8,266.0
Apolo Chupiluzani,2026-08-06 20:00:00,102,56.0,0.0,16.0,0.8,342.0
Apolo Chupiluzani,2026-08-07 11:00:00,21,35.0,,,,
Apolo Chupiluzani,2026-08-07 11:00:00,27,57.0,,,,
Apolo Chupiluzani,2026-08-07 11:00:00,30,56.0,,,,
Apolo Chupiluzani,2026-08-07 11:00:00,36,56.0,,,,
Apolo Chupiluzani,2026-08-07 11:00:00,90,56.0,0.0,13.0,0.5,163.0
Apolo Chupiluzani,2026-08-07 11:00:00,93,56.0,0.0,13.0,0.4,108.0
Apolo Chupiluzani,2026-08-07 11:00:00,96,56.0,0.0,18.0,0.8,56.0
Apolo Chupiluzani,2026-08-07 11:00:00,99,57.0,0.0,22.0,1.1,354.0
Apolo Chupiluzani,2026-08-07 11:00:00,102,56.0,0.0,18.0,0.9,329.0
Apolo Chupiluzani,2026-08-07 11:00:00,105,56.0,0.0,14.0,0.8,178.0
Apolo Chupiluzani,2026-08-07 11:00:00,108,56.0,0.0,13.0,0.7,249.0
Apolo Chupiluzani,2026-08-07 11:00:00,111,56.0,0.0,13.0,0.7,306.0
Apolo Chupiluzani,2026-08-07 13:00:00,49,,,26.0,,
Apolo Chupiluzani,2026-08-07 13:00:00,52,,,26.0,,
Apolo Chupiluzani,2026-08-07 13:00:00,82,,,18.0,,
Apolo Chupiluzani,2026-08-07 13:00:00,85,,,15.0,,
Apolo Chupiluzani,2026-08-07 13:00:00,88,,,15.0,,
Apolo Chupiluzani,2026-08-07 13:00:00,91,,,17.0,,
Apolo Chupiluzani,2026-08-07 13:00:00,94,,,19.0,,
Apolo Chupiluzani,2026-08-07 13:00:00,100,,,22.0,,
Apolo Chupiluzani,2026-08-07 13:00:00,103,,,19.0,,
Apolo Chupiluzani,2026-08-07 13:00:00,106,,,15.0,,
Apolo Chupiluzani,2026-08-07 13:00:00,109,,,15.0,,
Ascencion de Guarayos,2026-08-03 09:00:00,2,57.0,0.0,29.0,1.8,330.0
Ascencion de Guarayos,2026-08-03 09:00:00,5,90.0,0.4,32.0,2.3,320.0
Ascencion de Guarayos,2026-08-03 09:00:00,8,88.0,1.7,32.0,1.7,340.0
Ascencion de Guarayos,2026-08-03 09:00:00,11,56.0,0.0,30.0,1.0,354.0
Ascencion de Guarayos,2026-08-03 09:00:00,14,56.0,0.0,24.0,1.1,360.0
Ascencion de Guarayos,2026-08-03 09:00:00,17,56.0,0.0,20.0,1.2,0.0
Ascencion de Guarayos,2026-08-03 09:00:00,20,56.0,0.0,20.0,1.0,10.0
Ascencion de Guarayos,2026-08-03 09:00:00,23,56.0,0.0,22.0,0.8,15.0
Ascencion de Guarayos,2026-08-03 09:00:00,26,56.0,0.0,28.0,1.2,305.0
Ascencion de Guarayos,2026-08-03 09:00:00,29,88.0,1.0,32.0,1.7,229.0
Ascencion de Guarayos,2026-08-03 09:00:00,32,90.0,1.5,32.0,1.1,258.0
Ascencion de Guarayos,2026-08-03 09:00:00,35,89.0,1.4,28.0,0.5,53.0
Ascencion de Guarayos,2026-08-03 09:00:00,38,89.0,0.5,24.0,0.9,83.0
Ascencion de Guarayos,2026-08-03 09:00:00,41,26.0,0.0,21.0,1.2,101.0
Ascencion de Guarayos,2026-08-03 09:00:00,44,26.0,0.0,21.0,0.9,24.0
Ascencion de Guarayos,2026-08-03 09:00:00,47,26.0,0.0,24.0,1.0,30.0
Ascencion de Guarayos,2026-08-03 09:00:00,50,26.0,0.0,30.0,1.8,360.0
Ascencion de Guarayos,2026-08-03 09:00:00,53,36.0,0.0,33.0,2.5,326.0
Ascencion de Guarayos,2026-08-03 09:00:00,56,36.0,0.0,33.0,1.9,345.0
Ascencion de Guarayos,2026-08-03 09:00:00,59,26.0,0.0,29.0,1.3,355.0
Ascencion de Guarayos,2026-08-03 09:00:00,62,26.0,0.0,25.0,1.2,350.0
Ascencion de Guarayos,2026-08-03 09:00:00,65,37.0,0.0,22.0,1.1,340.0
Ascencion de Guarayos,2026-08-03 09:00:00,68,36.0,0.0,22.0,1.3,360.0
Ascencion de Guarayos,2026-08-03 09:00:00,71,36.0,0.0,26.0,1.4,350.0
