fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1980-01-01,San Benito,23.5,10.5,94.0,94.0,
1980-01-01,San Miguel_Jankocala CBBA,,,,,35.0
1980-01-01,Tarata,26.0,10.0,,,
1980-01-01,Tiraque,17.8,3.3,88.0,67.0,
1980-01-01,Totora_CBBA,16.7,7.8,,,2.0
1980-01-01,El Puente,26.0,11.9,,,
1980-01-01,Patacamaya ,18.2,5.0,71.0,48.0,2.8
1980-01-01,Itau,,,,,12.0
1980-01-01,Leon Cancha,,,,,4.1
1980-01-01,Padcaya,26.0,15.0,,,
1980-01-01,Rejara,,,,,1.5
1980-01-01,San Andres,20.8,10.9,,,0.9
1980-01-01,Est. Exp. Vallecito,31.1,14.4,,,
1980-01-01,Mairana,28.0,14.0,66.0,38.0,
1980-01-01,Mataral,,,,,0.8
1980-01-01,Puerto Suarez Aeropuerto,26.0,15.0,,,
1980-01-01,Roboré Aeropuerto,26.9,16.2,,,
1980-01-01,San Javier Aeropuerto,29.0,16.0,,,
1980-01-01,San Julian,31.0,13.5,69.0,49.0,
1980-01-01,Siberia,,,,,2.0
1980-01-01,Azurduy,,,93.0,83.0,
1980-01-01,Bartolo,,,,,5.5
1980-01-01,Culpina,16.0,5.5,,,
1980-01-01,El Salvador,25.8,10.0,95.0,72.0,
1980-01-01,La Madona,,,,,3.3
1980-01-01,La Torre,0.0,0.0,,,
1980-01-01,Maragua H,,,,,2.8
1980-01-01,Hilo Hilo,,,,,2.4
1980-01-01,El Belen,10.0,3.0,,,
1980-01-01,La Asunta,27.0,20.0,91.0,69.0,
1980-01-01,Palca_LP,18.9,7.2,95.0,55.0,
1980-01-01,Sorata,18.9,10.5,88.0,75.0,18.9
1980-01-01,Viacha,20.0,3.5,,,
1980-01-01,Colquechaca,,,,,1.0
1980-01-01,Mizque,23.3,13.8,85.0,68.0,
1980-01-01,Jatun Mayo (Lacayas),,,,,4.2
1980-01-01,Sehuencas,20.2,10.5,98.0,90.0,0.8
1980-01-01,Santivañez,32.0,13.3,,,
1980-01-01,San Cristobal_CBBA,,,,,6.0
1980-01-01,Chorito,,,,,6.8
1980-01-01,Cuatro Esquinas,,,,,20.0
1980-01-01,Morochata,21.0,5.3,,,
1980-01-01,Palca CBBA,,,,,8.2
1980-01-01,Suches,,,,,2.5
1980-01-01,Huatajata,16.5,5.1,,,
1980-01-01,Alcoche,35.6,17.3,,,
1980-01-01,Iquiaca,,,,,7.4
1980-01-01,Coniri,,,,,4.5
1980-01-01,Licoma,,,,,13.0
1980-01-01,Vinto,26.1,10.0,,,
1980-01-01,Sucre SENAMHI,18.7,7.6,94.0,63.0,3.3
1980-01-01,Calachaca,,,,,0.9
1980-01-01,Conzata,,,,,2.0
1980-01-01,Curupampa,,,,,12.4
1980-01-01,Calacoto C,22.0,6.0,,,
1980-01-01,Ravelo,25.0,10.9,,,4.5
1980-01-01,Vitichi,28.1,4.1,79.0,53.0,
1980-01-01,Uncía,20.3,4.5,,,11.0
1980-01-01,Turuchipa,27.8,10.0,,,
1980-01-01,San Jose de Pampa Grande,24.0,4.0,82.0,28.0,
1980-01-01,Angosto del Bala,31.0,19.5,,,
1980-01-01,Challapata (Tacagua),16.2,4.7,,,
1980-01-01,Villamontes SENAMHI,30.2,7.8,,,
1980-01-01,San Juan de Yapacaní,31.1,14.4,59.0,39.0,
1980-01-01,Julaca,18.0,-1.5,73.0,54.0,
1980-01-01,San Antonio de Esmoruco,,,,,6.0
1980-01-01,San Pablo de Lipez,,,,,7.0
1980-01-01,Yura,21.5,9.5,,,
1980-01-01,Potosi Aeropuerto,12.0,4.0,82.0,82.0,
1980-01-01,Ixiamas,33.8,18.0,81.0,59.0,
1980-01-01,Escalerani,13.0,3.0,,,2.5
1980-01-01,Malaga,,,,,0.2
1980-01-01,Hichucollo,,,,,6.0
1980-01-01,Charapaya,,,,,2.6
1980-01-01,Ayoma,,,,,0.1
1980-01-01,El Tejar (Tarija),23.5,10.5,,,0.8
1980-01-01,Entre Rios (TJA),25.6,12.2,69.0,51.0,
1980-01-01,Chinchiri,,,,,0.3
1980-01-01,Pata H,,,,,20.5
1980-01-01,Ulla Ulla,10.0,1.0,,,
1980-01-01,Pelechuco,10.0,5.0,,,
1980-01-01,Comanche,14.6,2.0,,,
1980-01-01,Ballivian,,,,,3.3
1980-01-01,Angosto Inicua,20.5,19.5,,,
1980-01-01,Ayata,,,,,2.1
1980-01-01,Aucapata,20.6,9.0,,,7.2
1980-01-01,Plaza Villarroel,,,,,0.5
1980-01-01,Kollucachi,,,,,7.2
1980-01-01,Desaguadero,17.6,2.3,,,
1980-01-01,Jalancha,,,,,1.8
1980-01-01,Santa Ana de Caranavi,29.0,8.0,,,
1980-01-01,Trompillo Aeropuerto,29.0,20.0,,,
1980-01-01,Vilacaya,22.0,11.0,,,
1980-01-01,Candelaria,14.0,7.0,,,
1980-01-01,Arrozales - Bermejo,30.0,15.0,,,
1980-01-01,Planta Corani,15.0,10.0,,,2.0
1980-01-01,Sivingani - Misicuni ,,,,,2.3
1980-01-01,Cuatro Esquinas Misicuni,,,,,20.0
1980-01-01,Mayca Mayu,,,,,0.8
1980-01-01,San Antonio_Sc,28.3,15.2,,,
1980-01-01,Mochara,,,,,3.0
1980-01-01,San Jacinto Sud,20.0,9.0,84.0,51.0,
1980-01-01,Puerto Margarita,30.8,13.9,57.0,40.0,
1980-01-01,Corani Represa,12.0,5.0,99.0,99.0,2.9
1980-01-01,Incachaca Chapare,,,,,0.6
1980-01-01,Irpa Irpa,,,,,3.0
1980-01-01,Ivirgarzama,31.0,17.8,,,
1980-01-01,Jardin Botanico (CBBA),0.0,0.0,,,
1980-01-01,San Pedro_CBBA,,,,,4.0
1980-01-01,Sivingani Ayopaya,,,,,1.0
1980-01-01,Titiri,,,,,6.7
1980-01-01,Chirokasa,,,,,1.3
1980-01-01,Cruz Khaza,,,,,2.1
1980-01-01,Cuevas,,,,,0.1
1980-01-01,Rincon Cañas H,,,,,61.1
1980-01-01,Saytu Cocha,,,,,5.3
1980-01-01,Senda VI,17.2,13.9,97.0,91.0,
1980-01-01,Tarija_SENAMHI_h,,,,,0.8
1980-01-01,Curahuara de Carangas,17.8,-0.9,91.0,33.0,
1980-01-01,Incachaca - Quillacollo,,,,,1.2
1980-01-01,Riberalta SENAMHI,31.6,23.0,86.0,73.0,8.4
1980-01-01,Canchasmayu,,,,,20.0
1980-01-01,Coimata,,,,,2.1
1980-01-01,El Puente (c),26.0,11.9,,,
1980-01-01,San Agustin_tja,,,,,5.0
1980-01-01,Iscayachi - San Antonio ,12.0,6.0,,,
1980-01-01,Sella Mendez,,,,,7.0
1980-01-01,Putucuni B,,,,,2.3
1980-01-01,Sivingani_Mizque,,,,,2.3
1980-01-01,Sunjani Misicuni,,,,,3.4
1980-01-01,Templo Misicuni,,,,,5.0
1980-01-01,Santa Cruz SENAMHI,28.5,17.5,,,
1980-01-01,Monteagudo_El Bañado,27.9,12.0,65.0,42.0,
1980-01-01,Muyupampa,25.6,11.1,83.0,45.0,
1980-01-01,Ayo Ayo,15.6,4.0,,,
1980-01-01,Sucre Aeropuerto,18.7,7.6,90.0,64.0,
1980-01-01,Apolo Aeropuerto,26.2,17.0,,,
1980-01-01,Bermejo Aeropuerto,30.0,15.0,92.0,47.0,
1980-01-01,Laykacota,18.2,6.3,100.0,98.0,
1980-01-01,Corque,21.1,-3.3,,,
1980-01-01,Eucaliptus,,,,,0.3
1980-01-01,Oruro Aeropuerto,18.1,1.2,,,
1980-01-01,Sajama,15.0,-0.1,,,8.1
1980-01-01,Chinoli,13.6,7.0,97.0,86.0,
1980-01-01,Potosi Los Pinos,16.0,3.8,90.0,71.0,
1980-01-01,Mojo,20.0,5.6,89.0,60.0,
1980-01-01,Macha,,,,,0.2
1980-01-01,Tinguipaya,20.2,7.2,,,4.3
1980-01-01,Yocalla,15.0,5.5,,,
1980-01-01,Santa Ana del Yacuma Aerop,29.4,21.4,,,
1980-01-01,Riberalta Aeropuerto,31.6,23.0,77.0,77.0,
1980-01-01,San Ignacio de Moxos Aerop,30.2,23.0,,,
1980-01-01,Canasmoro,22.0,8.5,79.0,66.0,
1980-01-01,El Alto Aeropuerto,13.8,0.0,,,2.2
1980-01-01,Camiri Aeropuerto,29.0,17.0,,,
1980-01-01,Cochabamba Aeropuerto,25.0,13.0,,,
1980-01-01,Cobija Aeropuerto,27.4,20.0,84.0,84.0,
1980-01-01,Huachacalla,18.0,2.5,,,
1980-01-01,Orinoca_H,20.0,-3.1,66.0,39.0,
1980-01-01,Salinas G. De Mendoza,19.44,4.44,,,
1980-01-01,Puna,19.0,5.8,90.0,51.0,
1980-01-01,Pocoata,,,,,3.6
1980-01-01,El Alto Senamhi,13.8,3.4,98.0,67.0,
1980-01-01,Colquechaca_PTI,18.9,5.5,100.0,58.0,
1980-01-01,Coroico,19.0,13.0,,,
1980-01-01,Acasio,,,,,0.5
1980-01-01,General Saavedra,31.5,14.5,,,
1980-01-01,Tupiza,24.5,11.0,52.0,25.0,
1980-01-01,Villazon,18.5,9.6,,,
1980-01-02,Magdalena Aeropuerto,33.8,20.7,,,
1980-01-02,Trinidad Aeropuerto,33.4,17.6,,,
1980-01-02,Rurrenabaque Aeropuerto,32.4,14.0,,,
1980-01-02,San Borja Aeropuerto,31.4,19.0,,,
1980-01-02,Charaña,19.0,-10.0,27.0,27.0,
1980-01-02,Ñucchu,,,,,10.1
1980-01-02,Padilla,23.0,10.5,84.0,61.0,
1980-01-02,Pirhuani,,,,,20.0
1980-01-02,Redencion Pampa,24.0,10.0,75.0,52.0,
1980-01-02,San Lucas,,,,,7.3
1980-01-02,San Roque CHQ,29.2,11.4,72.0,36.0,
1980-01-02,Santa Elena,,,,,1.1
1980-01-02,Talula_Tako Tako,24.2,11.5,,,1.0
1980-01-02,Tarabuco,19.0,8.0,99.0,88.0,
1980-01-02,Tarvita,26.1,12.2,,,
1980-01-02,Villa Serrano,23.0,10.0,,,
1980-01-02,Yotala,22.2,-1.1,,,
1980-01-02,Zudañez,29.0,9.4,77.0,55.0,
1980-01-02,Caracollo Cadea,21.8,6.8,67.0,47.0,
1980-01-02,Apolo SENAMHI,,14.9,,,
1980-01-02,Copacabana,15.0,5.5,87.0,64.0,
1980-01-02,Calacoto,19.4,3.3,79.0,42.0,0.4
1980-01-02,Coripata,23.0,14.0,100.0,68.0,
1980-01-02,Collana,18.5,5.5,,,
1980-01-02,Caquiaviri,,,,,10.0
1980-01-02,Chulumani,26.5,14.0,,,
1980-01-02,Chorocona,23.5,12.0,,,1.2
1980-01-02,Huarina Cota Cota,19.6,3.6,89.0,74.0,
1980-01-02,Irupana,24.0,10.3,,,
1980-01-02,Isla Del Sol,13.0,7.0,,,
1980-01-02,Luribay,24.1,11.4,88.0,45.0,
1980-01-02,Ovejuyo,,,,,1.1
1980-01-02,Santiago de Machaca,18.0,2.0,71.0,54.0,
1980-01-02,Sapecho,36.0,20.0,97.0,66.0,10.0
1980-01-02,San Calixto,,,,,1.0
1980-01-02,Actara,,,,,5.1
1980-01-02,Antaquilla,,,,,2.5
1980-01-02,Mina Bolsa Negra,,,,,0.9
1980-01-02,Mocomoco,,,,,3.2
1980-01-02,Charazani,,,,,10.2
1980-01-02,Choquetanga Chico,,,,,0.2
1980-01-02,Inquisivi,,,,,18.0
1980-01-02,Lambate,,,,,1.2
1980-01-02,Peñas,,,,,6.3
1980-01-02,Sica Sica,18.0,6.0,,,
1980-01-02,San Andres De Machaca,,,,,0.8
1980-01-02,Taraco,,,,,0.4
1980-01-02,Villa Copacabana,,,,,0.3
1980-01-02,Yanamuyo Alto,,,,,2.7
1980-01-02,Comarapa,0.0,0.0,,,
1980-01-02,Concepcion Aeropuerto SCZ,,20.2,,,
1980-01-02,Tarija Aeropuerto,26.3,12.0,,,
1980-01-02,Yacuiba Aeropuerto,30.0,15.0,,,
1980-01-02,Aiquile,29.0,11.0,84.0,25.0,
1980-01-02,Anzaldo,28.9,6.7,,,
1980-01-02,Arani,28.9,10.1,,,
1980-01-02,Capinota,30.0,10.5,,,
1980-01-02,Colomi,,,,,4.2
1980-01-02,Chipiriri,31.1,18.3,92.0,56.0,
1980-01-02,Independencia,20.6,7.2,79.0,64.0,
1980-01-02,Iturata,,,,,8.4
1980-01-02,La Jota (Chimore),31.1,20.5,,,
1980-01-02,La Violeta,27.0,13.0,85.0,79.0,
1980-01-02,Misicuni,,5.0,,,
1980-01-02,Puerto Villarroel,30.0,16.7,92.0,80.0,
1980-01-02,San Benito,25.5,10.0,85.0,46.0,
1980-01-02,San Miguel_Jankocala CBBA,,,,,18.0
1980-01-02,Tarata,25.5,9.5,,,
1980-01-02,Tiraque,20.3,11.1,77.0,57.0,
1980-01-02,Totora_CBBA,21.1,7.8,,,
1980-01-02,El Puente,31.0,14.0,,,
1980-01-02,Patacamaya ,17.0,4.8,68.0,59.0,
1980-01-02,Juntas,,,,,1.7
1980-01-02,Padcaya,28.0,17.0,,,
1980-01-02,Pinos Sud,,,,,4.2
1980-01-02,Rejara,,,,,4.2
1980-01-02,San Andres,21.3,11.0,,,
1980-01-02,Est. Exp. Vallecito,31.1,14.4,,,
1980-01-02,Mairana,28.0,10.5,79.0,42.0,
1980-01-02,Puerto Suarez Aeropuerto,30.0,14.0,,,
1980-01-02,Roboré Aeropuerto,29.1,11.2,,,
1980-01-02,San Javier Aeropuerto,30.6,18.0,,,
1980-01-02,San Julian,33.5,12.8,76.0,43.0,
1980-01-02,Azurduy,,,96.0,84.0,0.2
1980-01-02,Bartolo,,,,,4.6
1980-01-02,Culpina,20.5,4.5,,,0.3
1980-01-02,El Salvador,31.5,11.0,78.0,72.0,
1980-01-02,La Torre,0.0,0.0,,,
1980-01-02,El Belen,14.0,2.0,,,
1980-01-02,La Asunta,31.0,17.0,91.0,58.0,
1980-01-02,Tambillo (LPZ),,,,,4.1
1980-01-02,Palca_LP,20.0,7.4,90.0,53.0,
1980-01-02,Sorata,22.8,9.1,94.0,73.0,
1980-01-02,Viacha,19.5,5.0,,,1.8
1980-01-02,Tiawanacu,17.5,4.5,82.0,59.0,4.9
1980-01-02,Rumi Corral,,,,,0.1
1980-01-02,La Cumbre,,,,,8.5
1980-01-02,Mizque,27.0,13.0,82.0,55.0,
1980-01-02,Palmar Pampa,,,,,8.0
1980-01-02,Sehuencas,21.0,10.0,98.0,93.0,4.2
1980-01-02,Santivañez,30.0,15.0,,,
1980-01-02,San Cristobal_CBBA,,,,,9.3
1980-01-02,Chorito,,,,,1.9
1980-01-02,Cuatro Esquinas,,,,,10.0
1980-01-02,Morochata,20.0,6.1,,,
1980-01-02,Palca CBBA,,,,,13.4
1980-01-02,Pasto Pata,,,,,31.6
1980-01-02,Cocotani,,,,,6.0
1980-01-02,Huatajata,17.1,5.0,,,
1980-01-02,Alcoche,34.3,19.7,,,57.9
1980-01-02,Huaji (Zongo),,,,,10.3
1980-01-02,Achachicala,,,,,4.7
1980-01-02,Coniri,,,,,9.5
1980-01-02,Licoma,,,,,3.0
1980-01-02,Vinto,25.0,8.9,,,
1980-01-02,Sucre SENAMHI,21.2,3.3,88.0,62.0,
1980-01-02,Jesús de Machaca,,,,,10.5
1980-01-02,Villa Victoria,,,,,0.8
1980-01-02,Calacoto C,23.0,7.0,,,2.0
1980-01-02,Avaroa,,,,,13.0
1980-01-02,Ravelo,25.0,11.0,,,
1980-01-02,Vitichi,28.6,3.8,71.0,50.0,
1980-01-02,Uncía,15.5,5.0,,,7.0
1980-01-02,Turuchipa,28.9,11.1,,,
1980-01-02,San Jose de Pampa Grande,26.0,3.2,75.0,30.0,
1980-01-02,Angosto del Bala,33.5,17.0,,,
1980-01-02,Challapata (Tacagua),14.5,6.5,,,
1980-01-02,Villamontes SENAMHI,33.4,9.2,,,
1980-01-02,San Juan de Yapacaní,31.1,14.4,69.0,40.0,
1980-01-02,Ciudad Satélite,,,,,0.9
1980-01-02,Julaca,20.4,0.8,66.0,51.0,
1980-01-02,San Pablo de Lipez,,,,,9.0
1980-01-02,Yura,24.5,9.5,,,
1980-01-02,Potosi Aeropuerto,15.7,4.0,66.0,66.0,
1980-01-02,Ixiamas,37.8,18.0,82.0,60.0,
1980-01-02,Escalerani,10.0,7.9,,,
1980-01-02,Malaga,,,,,0.1
1980-01-02,Hichucollo,,,,,5.0
1980-01-02,Curabamba,,,,,2.4
1980-01-02,Charapaya,,,,,9.0
1980-01-02,Ayoma,,,,,1.2
1980-01-02,El Tejar (Tarija),26.5,11.5,,,0.3
1980-01-02,Entre Rios (TJA),26.6,12.6,68.0,53.0,
1980-01-02,Pata H,,,,,6.2
1980-01-02,Ulla Ulla,13.0,2.0,,,
1980-01-02,Pelechuco,11.0,5.0,,,
1980-01-02,Ballivian,,,,,5.1
1980-01-02,San Pedro de Curahuara_h,,,,,5.2
1980-01-02,Angosto Inicua,29.5,17.0,,,
1980-01-02,Aucapata,21.0,7.0,,,
1980-01-02,Plaza Villarroel,,,,,4.9
1980-01-02,Milluni,,,,,2.0
1980-01-02,Kollucachi,,,,,26.3
1980-01-02,Desaguadero,17.1,3.5,,,
1980-01-02,Irpa Chico,,,,,7.5
1980-01-02,Jalancha,,,,,0.4
1980-01-02,Santa Ana de Caranavi,28.0,7.0,,,14.0
1980-01-02,Trompillo Aeropuerto,31.2,15.1,,,
1980-01-02,Vilacaya,23.0,9.0,,,
1980-01-02,Candelaria,19.0,8.0,,,
1980-01-02,Arrozales - Bermejo,32.0,21.0,,,
1980-01-02,Planta Corani,18.9,10.0,,,1.0
1980-01-02,Sivingani - Misicuni ,,,,,1.3
1980-01-02,Cuatro Esquinas Misicuni,,,,,10.0
1980-01-02,La Palca Pti,,,,,3.4
1980-01-02,San Antonio_Sc,31.8,15.6,,,
1980-01-02,Mochara,,,,,2.0
1980-01-02,Santa Lucia_Pti,,,,,5.0
1980-01-02,San Jacinto Sud,25.0,11.0,73.0,61.0,
1980-01-02,Chocloca,,,,,4.0
1980-01-02,Puerto Margarita,36.6,15.0,64.0,35.0,
1980-01-02,Atispaya Maravillas,,,,,13.2
1980-01-02,Corani Represa,12.0,6.0,99.0,97.0,
1980-01-02,Incachaca Chapare,,,,,10.4
1980-01-02,Ivirgarzama,30.0,17.8,,,
1980-01-02,Jardin Botanico (CBBA),0.0,0.0,,,
1980-01-02,San Pedro_CBBA,,,,,2.2
1980-01-02,Kespillajta,,,,,1.0
1980-01-02,Chirokasa,,,,,1.1
1980-01-02,Cuevas,,,,,0.4
1980-01-02,Monte Sud,,,,,1.2
1980-01-02,Obrajes Tja,,,,,8.4
1980-01-02,Saytu Cocha,,,,,2.5
1980-01-02,Senda VI,18.9,14.9,97.0,79.0,
1980-01-02,Tarija_SENAMHI_h,,,,,0.3
1980-01-02,Curahuara de Carangas,21.1,-3.9,90.0,25.0,
1980-01-02,Riberalta SENAMHI,34.0,22.1,91.0,69.0,
1980-01-02,Copacabana Taxara,,,,,2.0
1980-01-02,El Puente (c),31.0,14.0,,,
1980-01-02,Salinas,,,,,20.2
1980-01-02,Sama Iscayachi,,,,,5.3
1980-01-02,Iscayachi - San Antonio ,15.5,5.2,,,8.2
1980-01-02,San Pedro Buena Vista (TJA),,,,,1.6
1980-01-02,Sivingani_Mizque,,,,,1.3
1980-01-02,Sunjani Misicuni,,,,,8.1
1980-01-02,Templo Misicuni,,,,,7.0
1980-01-02,Vacas,,,,,3.9
1980-01-02,Santa Cruz SENAMHI,30.9,13.2,,,
1980-01-02,Monteagudo_El Bañado,28.1,11.8,64.0,41.0,
1980-01-02,Muyupampa,27.8,11.7,67.0,41.0,
1980-01-02,Ayo Ayo,15.7,4.0,,,
1980-01-02,Sucre Aeropuerto,21.2,8.3,88.0,64.0,
1980-01-02,Apolo Aeropuerto,27.0,18.0,,,
1980-01-02,San Jose de Chiquitos Aerop,30.4,17.8,,,
1980-01-02,Bermejo Aeropuerto,32.0,21.0,84.0,54.0,
1980-01-02,Laykacota,20.0,7.0,100.0,100.0,0.1
1980-01-02,Corque,20.6,-2.8,,,
1980-01-02,Chuquiña,,,,,1.2
1980-01-02,Eucaliptus,,,,,3.0
1980-01-02,Oruro Aeropuerto,20.1,2.1,,,
1980-01-02,Sajama,17.0,-0.2,,,
1980-01-02,Chinoli,17.0,8.0,85.0,67.0,
1980-01-02,Potosi Los Pinos,16.0,5.0,95.0,74.0,0.8
1980-01-02,Mojo,22.2,5.6,81.0,57.0,
1980-01-02,Tinguipaya,22.2,7.0,,,
1980-01-02,Yocalla,19.0,4.0,,,
1980-01-02,San Joaquin Aeropuerto,,,59.0,59.0,
1980-01-02,Santa Ana del Yacuma Aerop,34.5,21.0,,,
1980-01-02,Riberalta Aeropuerto,34.0,22.1,74.0,74.0,
1980-01-02,San Ignacio de Moxos Aerop,32.4,22.5,,,
1980-01-02,Canasmoro,23.5,11.0,78.0,60.0,1.5
1980-01-02,Cañas,,,,,6.5
1980-01-02,Muyuquiri,,,,,3.4
1980-01-02,El Alto Aeropuerto,14.3,3.7,,,
1980-01-02,Camiri Aeropuerto,29.0,15.0,,,
1980-01-02,Cochabamba Aeropuerto,28.5,13.2,,,
1980-01-02,Cobija Aeropuerto,32.0,22.0,75.0,75.0,
1980-01-02,Huachacalla,17.5,-2.0,,,
1980-01-02,Orinoca_H,19.0,-3.4,83.0,47.0,
1980-01-02,Salinas G. De Mendoza,24.44,3.89,,,
1980-01-02,Puna,19.4,7.2,84.0,47.0,
1980-01-02,El Alto Senamhi,14.3,3.7,95.0,69.0,0.7
1980-01-02,Colquechaca_PTI,19.4,6.4,85.0,17.0,2.0
1980-01-02,Coroico,23.0,13.0,99.0,66.0,
1980-01-02,General Saavedra,32.0,13.0,,,
1980-01-02,Tupiza,26.0,7.0,52.0,23.0,10.0
1980-01-02,Villazon,19.7,10.8,,,
1980-01-03,Magdalena Aeropuerto,31.0,21.8,,,2.1
1980-01-03,Trinidad Aeropuerto,34.0,20.2,,,
1980-01-03,Rurrenabaque Aeropuerto,32.6,15.5,,,
1980-01-03,San Borja Aeropuerto,32.4,20.0,,,
1980-01-03,Calderillas,,,,,8.6
1980-01-03,Charaña,20.0,-8.0,,,
1980-01-03,Ñucchu,,,,,15.0
1980-01-03,Padilla,24.5,14.0,86.0,58.0,
1980-01-03,Pirhuani,,,,,15.0
1980-01-03,Redencion Pampa,25.0,10.0,75.0,48.0,
1980-01-03,San Roque CHQ,30.6,12.2,64.0,33.0,
1980-01-03,Talula_Tako Tako,26.0,11.0,,,
1980-01-03,Tarabuco,20.0,10.0,100.0,83.0,
1980-01-03,Tarvita,26.7,15.6,,,
1980-01-03,Villa Serrano,24.6,13.7,,,
1980-01-03,Yotala,24.4,1.1,,,
1980-01-03,Zudañez,30.5,12.5,90.0,53.0,
1980-01-03,Caracollo Cadea,23.3,6.1,77.0,35.0,
1980-01-03,Apolo SENAMHI,,14.3,,,
1980-01-03,Copacabana,16.5,7.5,81.0,57.0,
1980-01-03,Calacoto,19.0,3.2,85.0,44.0,
1980-01-03,Coripata,26.0,15.0,100.0,65.0,
1980-01-03,Collana,17.0,3.5,,,
1980-01-03,Chulumani,29.0,16.0,,,
1980-01-03,Chorocona,22.0,13.5,,,
1980-01-03,Huarina Cota Cota,17.1,3.5,84.0,67.0,
1980-01-03,Irupana,24.8,12.0,,,5.0
1980-01-03,Isla Del Sol,10.0,4.0,,,
1980-01-03,Luribay,25.4,11.8,90.0,43.0,
1980-01-03,Santiago de Machaca,21.0,2.0,78.0,39.0,3.2
1980-01-03,Sapecho,33.0,21.0,93.0,79.0,
1980-01-03,Corpaputo,,,,,10.8
1980-01-03,Caracato,,,,,3.8
1980-01-03,Conchamarca,,,,,12.4
1980-01-03,Charazani,,,,,0.9
1980-01-03,Isicani,,,,,5.9
1980-01-03,Mecapaca,,,,,3.1
1980-01-03,Miguillas,,,,,9.0
1980-01-03,Pinaya,,,,,15.0
1980-01-03,Sica Sica,18.0,5.0,,,
1980-01-03,Sapahaqui,,,,,3.0
1980-01-03,San Andres De Machaca,,,,,0.3
1980-01-03,Taraco,,,,,0.5
1980-01-03,Yanamuyo Alto,,,,,3.1
1980-01-03,Comarapa,0.0,0.0,,,
