fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1977-01-01,San Calixto,,,,,17.0
1977-01-01,Ocuri,,,,,4.1
1977-01-01,Antaquilla,,,,,4.3
1977-01-01,Achocalla,,,,,5.5
1977-01-01,Mina Bolsa Negra,,,,,1.3
1977-01-01,Corpaputo,,,,,0.2
1977-01-01,Calamarca,,,,,10.4
1977-01-01,Circuata,,,,,10.0
1977-01-01,Caracato,,,,,1.5
1977-01-01,Conchamarca,,,,,7.2
1977-01-01,Charazani,,,,,11.1
1977-01-01,Chuquiaguillo_LP,,,,,33.9
1977-01-01,Chuñavi Alto,,,,,17.9
1977-01-01,Choquetanga Chico,,,,,3.7
1977-01-01,Italaque,,,,,7.5
1977-01-01,Inquisivi,,,,,10.0
1977-01-01,Poroma (LP),,,,,3.4
1977-01-01,Puchuni,,,,,12.2
1977-01-01,Sica Sica,21.0,5.2,,,
1977-01-01,San Andres De Machaca,,,,,6.0
1977-01-01,San Jose Alto,,,,,16.3
1977-01-01,Taraco,,,,,0.4
1977-01-01,Vino Tinto,,,,,17.4
1977-01-01,Yanamuyo Alto,,,,,5.3
1977-01-01,Ascensión de Guarayos Aerop,,,,,20.0
1977-01-01,Cabezas,,,,,8.4
1977-01-01,Comarapa,,,,,2.3
1977-01-01,Concepcion Aeropuerto SCZ,,20.0,,,
1977-01-01,Tarija Aeropuerto,29.0,13.0,,,
1977-01-01,Yacuiba Aeropuerto,23.0,22.0,,,18.0
1977-01-01,Yesera Norte,,,,,17.4
1977-01-01,Aiquile,30.7,14.2,94.0,79.0,
1977-01-01,Anzaldo,19.0,9.0,,,3.0
1977-01-01,Arani,25.0,11.9,,,1.9
1977-01-01,Capinota,31.0,12.0,,,3.0
1977-01-01,Cocapata,,,,,9.0
1977-01-01,Cristal Mayu,,,,,20.0
1977-01-01,Charahuayto,,,,,20.3
1977-01-01,Independencia,,4.5,88.0,57.0,20.0
1977-01-01,La Tamborada,,,,,6.5
1977-01-01,Parotani,,,,,4.0
1977-01-01,Puerto Villarroel,27.2,16.7,,,
1977-01-01,San Benito,23.5,13.0,83.0,54.0,3.2
1977-01-01,Tarata,27.0,10.0,,,
1977-01-01,Tiraque,17.2,8.9,77.0,67.0,1.4
1977-01-01,Totora_CBBA,22.8,11.1,,,
1977-01-01,El Puente,28.6,11.6,,,14.2
1977-01-01,Patacamaya ,18.8,3.5,91.0,40.0,2.0
1977-01-01,Itau,,,,,32.0
1977-01-01,La Angostura_C_TJA,,,,,3.2
1977-01-01,Leon Cancha,,,,,40.0
1977-01-01,Padcaya,,12.5,,,
1977-01-01,Pinos Sud,,,,,7.0
1977-01-01,San Andres,,,,,18.5
1977-01-01,Est. Exp. Vallecito,26.0,21.0,,,37.0
1977-01-01,Ingenio Mora,,,,,1.8
1977-01-01,Mairana,28.0,19.0,84.0,75.0,
1977-01-01,Masicuri,,,,,15.3
1977-01-01,Minero (Unagro),,,,,7.5
1977-01-01,Portachuelo,,,,,2.0
1977-01-01,Roboré Aeropuerto,,24.4,,,
1977-01-01,Siberia,,,,,2.0
1977-01-01,Cri_Yapacani,,,,,40.1
1977-01-01,Azurduy,20.0,13.0,100.0,83.0,3.1
1977-01-01,Bartolo,,,,,3.5
1977-01-01,Culpina,20.0,8.5,,,
1977-01-01,Chavarria,,,,,11.5
1977-01-01,El Salvador,31.0,20.5,100.0,63.0,
1977-01-01,Huacareta - La Galería,,,,,6.0
1977-01-01,La Mendoza,,,,,6.0
1977-01-01,Maragua H,,,,,5.0
1977-01-01,Aten,,,,,5.0
1977-01-01,Betanzos,,,,,30.0
1977-01-01,Abapo,,,,,14.0
1977-01-01,El Belen,15.6,3.4,90.0,89.0,
1977-01-01,Cajetillas,,,,,0.5
1977-01-01,La Asunta,31.5,12.0,96.0,66.0,11.5
1977-01-01,Tambillo (LPZ),,,,,2.1
1977-01-01,Palca_LP,21.6,9.2,85.0,57.0,12.4
1977-01-01,Sorata,26.7,4.6,98.0,61.0,
1977-01-01,Viacha,20.5,7.0,,,7.1
1977-01-01,Tiawanacu,14.5,5.5,95.0,68.0,6.1
1977-01-01,La Cumbre,,,,,5.0
1977-01-01,Mizque,25.4,10.2,,,
1977-01-01,Jatun Mayo (Lacayas),,,,,12.7
1977-01-01,Cotani Alto,,,,,8.3
1977-01-01,Quiroga,33.5,12.5,91.0,44.0,
1977-01-01,Chorito,,,,,4.8
1977-01-01,Morochata,21.0,5.3,,,
1977-01-01,Juan Vena,,,,,3.2
1977-01-01,Queara,,,,,50.0
1977-01-01,Suches,,,,,8.6
1977-01-01,Ulloma,,,,,17.2
1977-01-01,Huatajata,15.6,1.3,,,4.1
1977-01-01,Alcoche,31.8,23.5,,,5.8
1977-01-01,Araca,,,,,6.5
1977-01-01,Tiquina,17.0,4.0,,,
1977-01-01,Achachicala,,,,,30.7
1977-01-01,Aguallamaya,,,,,12.7
1977-01-01,Coniri,,,,,7.5
1977-01-01,Licoma,,,,,1.2
1977-01-01,Vinto,23.0,12.3,81.0,62.0,
1977-01-01,Sucre SENAMHI,23.0,12.5,82.0,56.0,1.1
1977-01-01,Humapalca,,,,,8.0
1977-01-01,Calachaca,,,,,3.0
1977-01-01,Suri_h,,,,,16.3
1977-01-01,Vilaque_h,,,,,1.8
1977-01-01,Puente Villa (Chacala) H,,,,,1.7
1977-01-01,Calacoto C,22.2,5.0,,,24.6
1977-01-01,Avaroa,,,,,3.0
1977-01-01,Ravelo,22.0,9.0,,,3.2
1977-01-01,Vitichi,28.5,6.0,91.0,72.0,
1977-01-01,Turuchipa,34.0,11.0,,,
1977-01-01,Angosto del Bala,31.0,24.0,,,0.8
1977-01-01,Challapata (Tacagua),15.0,3.5,,,27.1
1977-01-01,Villamontes SENAMHI,30.5,23.0,73.0,70.0,
1977-01-01,San Juan de Yapacaní,26.0,21.0,95.0,88.0,37.0
1977-01-01,Aimiri,,,,,1.0
1977-01-01,Sipe Sipe_h,,,,,10.0
1977-01-01,Julaca,22.0,3.2,66.0,40.0,
1977-01-01,Potosi Aeropuerto,,,72.0,72.0,
1977-01-01,Condoriri - UTO,15.0,6.0,98.0,60.0,17.1
1977-01-01,Puesto Fernández,,,,,5.0
1977-01-01,Taruma,,,,,1.2
1977-01-01,Quirusillas,,,,,0.8
1977-01-01,Chorety,,,,,18.5
1977-01-01,Sacaba,24.0,13.0,,,9.0
1977-01-01,Huayñacota,,,,,4.7
1977-01-01,Ixiamas,,,,,3.0
1977-01-01,Tipuani,32.5,21.5,100.0,84.0,
1977-01-01,Nube,,,,,61.7
1977-01-01,Tacacoma_h,,,,,12.0
1977-01-01,Tapacarí,,,,,3.0
1977-01-01,Escalerani,,,,,1.0
1977-01-01,San Mateo (CBBA),,,,,145.3
1977-01-01,Hichucollo,,,,,4.0
1977-01-01,Pojo,31.1,11.1,,,
1977-01-01,Curabamba,,,,,6.9
1977-01-01,Santa Rosa (CBBA),,,,,0.6
1977-01-01,Ayoma,,,,,14.7
1977-01-01,El Tejar (Tarija),25.5,17.0,,,7.2
1977-01-01,Entre Rios (TJA),,,,,20.0
1977-01-01,Huajchamayu,,,,,2.9
1977-01-01,Bolivar_CBBA,,,,,2.3
1977-01-01,Ulla Ulla,12.5,-4.5,,,
1977-01-01,Pelechuco,18.2,4.0,,,
1977-01-01,Alto Obrajes,,,,,18.5
1977-01-01,Comanche,16.0,5.0,,,
1977-01-01,Ballivian,,,,,3.5
1977-01-01,San Pedro de Curahuara_h,,,,,16.2
1977-01-01,Angosto Inicua,31.0,23.0,,,15.0
1977-01-01,Ayata,,,,,3.0
1977-01-01,Plaza Villarroel,,,,,25.3
1977-01-01,Villa Armonía,,,,,13.8
1977-01-01,Puente Negro,,,,,14.0
1977-01-01,Milluni,,,,,6.3
1977-01-01,Kollucachi,,,,,8.1
1977-01-01,Taypichaca_h,,,,,12.7
1977-01-01,Sararia_h,,,,,10.0
1977-01-01,Desaguadero,15.5,3.1,,,10.0
1977-01-01,Jalancha,,,,,10.9
1977-01-01,Santa Ana de Caranavi,28.2,10.0,100.0,85.0,7.0
1977-01-01,Trompillo Aeropuerto,26.0,20.8,,,
1977-01-01,Inca,,,,,2.1
1977-01-01,Keluyo (esqueri),,,,,20.2
1977-01-01,Candelaria,19.0,11.0,,,5.0
1977-01-01,Emborozu,,,,,24.0
1977-01-01,Albosa,,,,,35.4
1977-01-01,Sivingani - Misicuni ,,,,,0.1
1977-01-01,Mayca Mayu,,,,,1.0
1977-01-01,Todos Santos_Or,,,,,1.5
1977-01-01,San Francisco (SCZ),,,,,5.4
1977-01-01,Santa Rosa de Lima_Sc,,,,,9.8
1977-01-01,San Antonio_Sc,27.9,24.1,,,10.7
1977-01-01,Santa Rosa del Sara,,,,,19.6
1977-01-01,San Jacinto Sud,30.0,14.5,,,
1977-01-01,Bermejo SEARPI,,,,,1.1
1977-01-01,Puerto Margarita,32.0,21.8,,,6.5
1977-01-01,Corani Represa,,,,,18.2
1977-01-01,Huayapacha,,,,,3.0
1977-01-01,Incachaca Chapare,,,,,19.5
1977-01-01,Ivirgarzama,27.78,20.0,,,120.9
1977-01-01,Buena Vista Ch,,,,,1.0
1977-01-01,Mora,,,,,1.8
1977-01-01,Ñacamiri Iguembecito,,,,,49.4
1977-01-01,Cruz Khaza,,,,,6.4
1977-01-01,Mcal Estigarribia Paraguay,,,,,14.6
1977-01-01,Salto Leon_h,,,,,20.2
1977-01-01,Tarija_SENAMHI_h,,,,,7.2
1977-01-01,Curahuara de Carangas,16.1,-6.1,47.0,41.0,3.5
1977-01-01,Charagua,,,,,0.5
1977-01-01,Calamuchita TP,,,,,6.0
1977-01-01,Angosto Molinero,,,,,9.0
1977-01-01,Riberalta SENAMHI,30.8,23.0,92.0,85.0,2.3
1977-01-01,Carapari,,,,,75.0
1977-01-01,El Puente (c),27.0,11.6,,,14.2
1977-01-01,El Salado,,,,,30.0
1977-01-01,Fortin Campero,,,,,32.2
1977-01-01,Guandacay,,,,,15.0
1977-01-01,Ibibobo,31.7,27.3,61.0,24.0,
1977-01-01,San Lorenzo,,,,,17.3
1977-01-01,Tomatas Grande,,,,,8.4
1977-01-01,Sivingani_Mizque,,,,,0.1
1977-01-01,Sunjani Misicuni,,,,,5.0
1977-01-01,Templo Misicuni,,,,,2.0
1977-01-01,La Guardia,,,,,2.4
1977-01-01,Santa Cruz SENAMHI,26.5,22.5,,,5.4
1977-01-01,Colonia San Carlos,,,,,8.2
1977-01-01,Colonia San Juan,,,,,6.0
1977-01-01,Granja Espejos,,,,,3.0
1977-01-01,Huarirenda,32.2,27.2,77.0,50.0,57.5
1977-01-01,La Belgica,,,,,27.5
1977-01-01,Puerto Grether,,,,,223.0
1977-01-01,San Isidro,,,,,19.6
1977-01-01,San Juan del Rosario SEARPI,,,,,0.7
1977-01-01,Tarenda,,,,,13.0
1977-01-01,Versalles,,,,,3.5
1977-01-01,Monteagudo_El Bañado,,19.8,94.0,52.0,31.8
1977-01-01,Muyupampa,28.8,19.4,96.0,71.0,9.2
1977-01-01,Nuevo Mundo,,,,,26.3
1977-01-01,Ayo Ayo,14.6,6.7,,,18.3
1977-01-01,Sucre Aeropuerto,22.4,11.0,,,2.3
1977-01-01,Apolo Aeropuerto,26.2,,,,
1977-01-01,Laykacota,,,90.0,85.0,13.9
1977-01-01,Chuquiña,,,,,0.7
1977-01-01,Eucaliptus,,,,,35.5
1977-01-01,Oruro Aeropuerto,,3.3,,,
1977-01-01,Quillacas,,,,,20.0
1977-01-01,Sajama,12.5,-2.0,,,
1977-01-01,Todo Santos_cocha,,,,,220.0
1977-01-01,Caiza D,,,,,2.6
1977-01-01,Potosi Los Pinos,17.3,3.1,,,2.0
1977-01-01,Mojo,20.0,,90.0,56.0,
1977-01-01,Macha,,,,,13.0
1977-01-01,Tarapaya,,,,,1.5
1977-01-01,Tinguipaya,27.0,7.0,,,10.0
1977-01-01,Yocalla,20.0,5.0,,,7.5
1977-01-01,San Joaquin Aeropuerto,,,87.0,87.0,1.0
1977-01-01,Santa Ana del Yacuma Aerop,30.4,22.4,,,1.0
1977-01-01,Riberalta Aeropuerto,31.4,23.0,81.0,81.0,
1977-01-01,San Ignacio de Moxos Aerop,30.5,24.0,,,0.8
1977-01-01,Canasmoro,28.0,15.0,,,13.5
1977-01-01,El Alto Aeropuerto,12.6,3.0,73.0,73.0,18.8
1977-01-01,Camiri Aeropuerto,27.0,22.0,,,15.0
1977-01-01,Cochabamba Aeropuerto,23.5,13.0,,,18.2
1977-01-01,Cobija Aeropuerto,,22.0,94.0,94.0,
1977-01-01,Coipasa,,,,,5.6
1977-01-01,Cosapa,,,,,1.3
1977-01-01,Huachacalla,21.0,-4.5,,,6.4
1977-01-01,Orinoca_H,17.0,-2.0,85.0,28.0,19.3
1977-01-01,Salinas G. De Mendoza,24.44,6.67,,,14.0
1977-01-01,Puna,0.0,0.0,,,2.7
1977-01-01,El Alto Senamhi,12.6,,95.0,42.0,26.6
1977-01-01,Colquechaca_PTI,12.0,4.7,83.0,67.0,19.1
1977-01-01,Acasio,,,,,11.9
1977-01-01,General Saavedra,,,,,18.5
1977-01-01,Angosto Quercano,37.5,23.5,,,20.0
1977-01-01,Planta Miguillas,,,,,3.4
1977-01-01,Tupiza,0.0,9.0,0.0,0.0,1.0
1977-01-01,Villazon,19.6,11.4,,,
1977-01-01,Guayaramerin Aeropuerto,31.0,22.4,82.0,82.0,5.0
1977-01-02,Magdalena Aeropuerto,28.8,20.0,,,
1977-01-02,Trinidad Aeropuerto,28.4,18.0,87.0,87.0,26.0
1977-01-02,Rurrenabaque Aeropuerto,31.5,19.6,,,11.2
1977-01-02,San Borja Aeropuerto,27.0,24.0,,,10.0
1977-01-02,Ñucchu,,,,,16.0
1977-01-02,Padilla,26.0,14.0,75.0,41.0,3.0
1977-01-02,Pirhuani,,,,,5.0
1977-01-02,Potolo,,,,,9.9
1977-01-02,Redencion Pampa,27.0,12.0,82.0,44.0,
1977-01-02,San Lucas,,,,,20.0
1977-01-02,San Roque CHQ,29.5,13.3,87.0,39.0,
1977-01-02,Santa Elena,,,,,8.0
1977-01-02,Talula_Tako Tako,25.0,12.5,,,9.6
1977-01-02,Tarabuco,20.0,9.0,80.0,49.0,6.0
1977-01-02,Tarvita,30.0,15.6,,,26.0
1977-01-02,Tomina,,,,,10.0
1977-01-02,Villa Alcala,,,,,14.0
1977-01-02,Villa Serrano,27.0,14.8,,,
1977-01-02,Yamparaez,,,,,12.0
1977-01-02,Yotala,25.6,12.8,,,
1977-01-02,Zudañez,23.0,2.5,76.0,42.0,
1977-01-02,Andamarca,,,,,12.0
1977-01-02,Caracollo Cadea,17.9,5.1,,,0.6
1977-01-02,Apolo SENAMHI,,17.2,,,0.4
1977-01-02,Achiri,,,,,1.7
1977-01-02,Copacabana,14.0,5.0,69.0,59.0,9.9
1977-01-02,Calacoto,21.1,5.1,89.0,48.0,
1977-01-02,Coripata,28.0,13.0,92.0,55.0,
1977-01-02,Collana,18.0,4.0,,,8.0
1977-01-02,Chulumani,23.5,16.0,,,1.5
1977-01-02,Huarina Cota Cota,16.2,-6.8,76.0,50.0,8.3
1977-01-02,Irupana,26.4,14.5,,,14.5
1977-01-02,Luribay,27.9,11.7,81.0,33.0,
1977-01-02,Ovejuyo,,,,,4.9
1977-01-02,Santiago de Machaca,,,,,6.8
1977-01-02,Sapecho,,,,,12.4
1977-01-02,San Calixto,,,,,14.3
1977-01-02,Actara,,,,,2.0
1977-01-02,Ocuri,,,,,2.5
1977-01-02,Antaquilla,,,,,3.4
1977-01-02,Achocalla,,,,,3.5
1977-01-02,Corpaputo,,,,,14.2
1977-01-02,Conchamarca,,,,,7.6
1977-01-02,Capiñata,,,,,18.1
1977-01-02,Charazani,,,,,3.9
1977-01-02,Chuquiaguillo_LP,,,,,10.3
1977-01-02,Chuñavi Alto,,,,,19.0
1977-01-02,Choquetanga Chico,,,,,14.8
1977-01-02,Italaque,,,,,20.0
1977-01-02,Inquisivi,,,,,2.3
1977-01-02,Lambate,,,,,6.0
1977-01-02,Mecapaca,,,,,7.3
1977-01-02,Poroma (LP),,,,,4.8
1977-01-02,Pinaya,,,,,1.0
1977-01-02,Sica Sica,17.0,2.5,,,
1977-01-02,Sapahaqui,,,,,2.0
1977-01-02,San Andres De Machaca,,,,,1.5
1977-01-02,San Jose Alto,,,,,8.2
1977-01-02,Taraco,,,,,1.4
1977-01-02,Vino Tinto,,,,,11.3
1977-01-02,Yanamuyo Alto,,,,,6.2
1977-01-02,Ascensión de Guarayos Aerop,,,,,30.0
1977-01-02,Cabezas,,,,,9.5
1977-01-02,Comarapa,22.0,15.6,,,
1977-01-02,Tarija Aeropuerto,26.6,12.1,,,
1977-01-02,Yacuiba Aeropuerto,30.0,21.0,,,
1977-01-02,Aiquile,26.0,14.5,96.0,77.0,9.0
1977-01-02,Anzaldo,21.5,8.2,,,
1977-01-02,Arani,25.2,10.9,,,10.2
1977-01-02,Capinota,30.0,11.0,,,1.8
1977-01-02,Cocapata,,,,,11.5
1977-01-02,Cristal Mayu,,,,,145.0
1977-01-02,Charahuayto,,,,,12.4
1977-01-02,Independencia,,4.3,88.0,47.0,10.5
1977-01-02,Misicuni,,,,,0.5
1977-01-02,Parotani,,,,,6.0
1977-01-02,Puerto Villarroel,26.7,17.8,,,80.3
1977-01-02,San Benito,24.5,11.0,96.0,50.0,3.8
1977-01-02,Tarata,25.5,9.5,,,
1977-01-02,Tiraque,15.5,7.8,90.0,73.0,10.1
1977-01-02,Totora_CBBA,23.3,10.5,,,
1977-01-02,El Puente,33.2,13.4,,,
1977-01-02,Patacamaya ,17.8,4.8,75.0,44.0,0.5
1977-01-02,Juntas,,,,,14.0
1977-01-02,La Angostura_C_TJA,,,,,3.2
1977-01-02,Padcaya,,13.5,,,
1977-01-02,Pinos Sud,,,,,20.0
1977-01-02,San Andres,,,,,12.0
1977-01-02,Est. Exp. Vallecito,24.5,22.0,,,34.0
1977-01-02,Mairana,24.0,18.0,82.0,75.0,
1977-01-02,Minero (Unagro),,,,,12.1
1977-01-02,Okinawa I,,,,,45.5
1977-01-02,Portachuelo,,,,,5.0
1977-01-02,Roboré Aeropuerto,,23.2,,,
1977-01-02,Cri_Yapacani,,,,,35.5
1977-01-02,Yerba Buena,,,,,4.7
1977-01-02,Charaña GPRS,,,,,12.8
1977-01-02,Azurduy,23.0,11.5,89.0,67.0,0.3
1977-01-02,Carandayti,,,,,23.0
1977-01-02,Culpina,23.5,8.0,,,
1977-01-02,Chavarria,,,,,5.5
1977-01-02,El Rodeo,,,,,7.0
1977-01-02,El Salvador,33.0,19.5,98.0,83.0,35.6
1977-01-02,El Villar,,,,,51.3
1977-01-02,La Mendoza,,,,,7.1
1977-01-02,Maragua H,,,,,2.6
1977-01-02,Escoma ,,,,,2.1
1977-01-02,Aten,,,,,4.0
1977-01-02,Achacachi,,,,,12.8
1977-01-02,El Belen,17.8,3.4,94.0,74.0,
1977-01-02,Cajetillas,,,,,0.1
1977-01-02,La Asunta,26.0,17.4,92.0,81.0,3.0
1977-01-02,Tambillo (LPZ),,,,,12.1
1977-01-02,Palca_LP,22.6,6.6,91.0,63.0,6.0
1977-01-02,Sorata,27.8,5.7,81.0,60.0,
1977-01-02,Viacha,16.7,6.0,,,7.5
1977-01-02,Tiawanacu,16.7,4.6,84.0,65.0,9.5
1977-01-02,Mizque,26.2,9.3,,,5.2
1977-01-02,Jatun Mayo (Lacayas),,,,,8.3
1977-01-02,Chulcumayu,,,,,10.5
1977-01-02,Quiroga,30.5,11.5,86.0,51.0,
1977-01-02,Chorito,,,,,3.1
1977-01-02,Incachaca_Ayopaya,,,,,0.4
1977-01-02,Morochata,20.0,6.1,,,3.4
1977-01-02,Sacabamba,,,,,15.0
1977-01-02,Juan Vena,,,,,4.0
1977-01-02,Queara,,,,,140.0
1977-01-02,Suches,,,,,4.5
1977-01-02,Puina,,,,,6.2
1977-01-02,Huatajata,15.1,1.2,,,5.1
1977-01-02,Alcoche,28.5,22.2,,,15.6
1977-01-02,Araca,,,,,16.0
1977-01-02,Tiquina,16.0,3.0,,,9.0
1977-01-02,Achachicala,,,,,19.9
1977-01-02,Coniri,,,,,30.0
1977-01-02,Licoma,,,,,15.7
1977-01-02,Vinto,25.2,10.6,86.0,63.0,
1977-01-02,Sucre SENAMHI,23.6,10.1,86.0,55.0,18.9
1977-01-02,Bautista Saavedra,,,,,1.8
1977-01-02,Humapalca,,,,,1.8
1977-01-02,Calachaca,,,,,9.3
1977-01-02,Jesús de Machaca,,,,,5.5
1977-01-02,Vilaque_h,,,,,5.6
1977-01-02,Villa San Antonio,,,,,11.5
1977-01-02,Calacoto C,22.8,5.6,,,23.0
1977-01-02,Ravelo,18.2,7.0,,,4.2
1977-01-02,Vitichi,29.5,7.0,90.0,69.0,
1977-01-02,Cuchu Ingenio,,,,,7.6
1977-01-02,Turuchipa,32.0,10.5,,,8.0
1977-01-02,San Jose de Pampa Grande,,,,,29.5
1977-01-02,Angosto del Bala,27.0,24.0,,,3.1
1977-01-02,Challapata (Tacagua),18.1,4.0,,,14.6
1977-01-02,Villamontes SENAMHI,30.8,22.0,92.0,66.0,5.2
1977-01-02,Quila Quila H,,,,,6.7
1977-01-02,San Juan de Yapacaní,24.5,22.0,96.0,92.0,34.0
1977-01-02,Aimiri,,,,,9.1
1977-01-02,Sipe Sipe_h,,,,,8.0
1977-01-02,Ingenio Santa Cecilia,,,,,20.0
1977-01-02,Julaca,22.5,3.8,56.0,45.0,
1977-01-02,Potosi Aeropuerto,,,61.0,61.0,
1977-01-02,Condoriri - UTO,14.0,3.0,100.0,58.0,5.4
1977-01-02,Rosario del Ingre,,,,,48.6
1977-01-02,Puesto Fernández,,,,,15.2
1977-01-02,Taruma,,,,,8.3
1977-01-02,Quirusillas,,,,,0.6
1977-01-02,Chorety,,,,,13.9
1977-01-02,Sacaba,24.0,12.0,,,
1977-01-02,Huayñacota,,,,,3.2
1977-01-02,Ixiamas,,,,,5.6
1977-01-02,Tipuani,31.5,21.0,78.0,25.6,
1977-01-02,Nube,,,,,17.5
1977-01-02,Tapacarí,,,,,1.0
1977-01-02,Escalerani,,,,,15.0
1977-01-02,Alalay,,,,,10.0
1977-01-02,San Mateo (CBBA),,,,,85.6
1977-01-02,Hichucollo,,,,,2.0
1977-01-02,Pojo,27.8,11.1,,,
1977-01-02,Curabamba,,,,,6.0
1977-01-02,Charapaya,,,,,18.5
1977-01-02,El Tejar (Tarija),29.0,14.5,,,
1977-01-02,Entre Rios (TJA),,,,,20.0
1977-01-02,Huajchamayu,,,,,26.0
1977-01-02,Ulla Ulla,13.0,-4.0,,,
1977-01-02,Pelechuco,15.0,5.8,,,
1977-01-02,Comanche,16.0,4.0,,,2.5
1977-01-02,San Pedro de Curahuara_h,,,,,18.1
1977-01-02,Angosto Inicua,28.0,23.5,,,
1977-01-02,Ayata,,,,,9.0
1977-01-02,Plaza Villarroel,,,,,16.9
1977-01-02,Villa Armonía,,,,,9.6
1977-01-02,Puente Negro,,,,,17.0
1977-01-02,Milluni,,,,,11.2
1977-01-02,Kollucachi,,,,,8.1
1977-01-02,Sararia_h,,,,,8.0
1977-01-02,Desaguadero,16.0,4.0,,,
1977-01-02,Nazacara,,,,,3.0
1977-01-02,Jalancha,,,,,32.8
1977-01-02,Santa Ana de Caranavi,28.0,9.0,92.0,85.0,20.0
1977-01-02,Trompillo Aeropuerto,24.6,22.4,,,17.5
1977-01-02,Inca,,,,,0.1
1977-01-02,Tumupasa_h,,,,,80.2
1977-01-02,Vilacaya,,,,,9.3
1977-01-02,Keluyo (esqueri),,,,,13.6
1977-01-02,Candelaria,15.0,10.0,,,8.0
1977-01-02,Albosa,,,,,5.8
1977-01-02,Cuatro Esquinas Misicuni,,,,,2.0
1977-01-02,Mayca Mayu,,,,,5.2
1977-01-02,San Antonio_Sc,29.1,21.8,,,
1977-01-02,Santa Rosa del Sara,,,,,13.2
1977-01-02,Santa Lucia_Pti,,,,,9.2
1977-01-02,San Jacinto Sud,25.5,11.5,,,
1977-01-02,Bermejo SEARPI,,,,,3.9
1977-01-02,Buen Retiro,,,,,11.7
1977-01-02,Puerto Margarita,33.5,21.6,,,
1977-01-02,Corani Represa,,,,,19.7
1977-01-02,Huayapacha,,,,,2.0
1977-01-02,Incachaca Chapare,,,,,14.8
1977-01-02,Ivirgarzama,24.44,21.11,,,71.9
1977-01-02,Buena Vista Ch,,,,,20.0
1977-01-02,Cororo,,,,,2.5
1977-01-02,Cruz Khaza,,,,,5.7
1977-01-02,El Palmar,,,,,25.0
1977-01-02,Entre Rios Km52 (LPZ),,,,,67.0
1977-01-02,Mcal Estigarribia Paraguay,,,,,6.8
1977-01-02,Mision La Paz Argentina,,,,,98.0
1977-01-02,Saytu Cocha,,,,,1.4
1977-01-02,Salto Leon_h,,,,,4.3
1977-01-02,Tahua Pti_h,,,,,6.0
1977-01-02,Tullma_h,,,,,23.6
1977-01-02,Curahuara de Carangas,12.5,-11.7,57.0,51.0,5.5
1977-01-02,Charagua,,,,,4.1
1977-01-02,Calamuchita TP,,,,,4.0
1977-01-02,Angosto Molinero,,,,,5.8
1977-01-02,Riberalta SENAMHI,29.5,22.52,96.0,83.0,0.5
1977-01-02,Canchasmayu,,,,,4.2
1977-01-02,Capirenda,,,,,8.5
1977-01-02,El Puente (c),31.2,13.4,,,
1977-01-02,Esmeralda,,,,,40.0
1977-01-02,Guandacay,,,,,3.1
1977-01-02,Ibibobo,28.7,20.1,87.0,78.0,
